,Y0,Y1,Y2,Q0,Q1,Q2,Ci,Cm
14161.257618376967,7.21647182257063e-08,7.348565568531513e-06,0.0015039754644977728,0.011883774589292528,4.081429303933529,3179.879259879315,0.08679574587463239,0.9185633475008707
14161.757618376967,7.21645378141675e-08,7.34814133557689e-06,0.0015038059857412748,0.011884165169307822,4.081482333052857,3179.8928125657017,0.08679531189698796,0.9185103188057757
14162.757618376967,7.216417699244299e-08,7.347292946320463e-06,0.001503467086886064,0.011884946323479735,4.08158838170991,3179.9199132532035,0.08679444394820873,0.9184042709971114
14163.757618376967,7.216381617252258e-08,7.346444659257124e-06,0.0015031282662258604,0.011885727469840146,4.081694417592828,3179.947007694904,0.08679357600810896,0.9182982359624812
14164.757618376967,7.216345535440624e-08,7.345596474374075e-06,0.0015027895237422206,0.011886508608389135,4.0818004407032085,3179.9740958922753,0.08679270807668854,0.9181922137002851
14165.757618376967,7.216309453809402e-08,7.3447483916585224e-06,0.001502450859416708,0.011887289739126778,4.081906451042653,3180.001177846789,0.08679184015394739,0.9180862042089236
14166.757618376967,7.216273372358586e-08,7.3439004110976655e-06,0.001502112273230886,0.011888070862053155,4.08201244861276,3180.028253559916,0.08679097223988542,0.917980207486797
14167.757618376967,7.216237291088177e-08,7.34305253267871e-06,0.001501773765166326,0.011888851977168343,4.082118433415129,3180.055323033127,0.08679010433450256,0.9178742235323061
14168.757618376967,7.216201209998174e-08,7.342204756388865e-06,0.0015014353352046036,0.01188963308447242,4.08222440545136,3180.082386267893,0.0867892364377987,0.9177682523438517
14169.757618376967,7.216165129088578e-08,7.34135708221534e-06,0.0015010969833272973,0.011890414183965465,4.082330364723051,3180.109443265684,0.08678836854977377,0.9176622939198351
14170.757618376967,7.216129048359383e-08,7.340509510145341e-06,0.0015007587095159903,0.011891195275647554,4.0824363112318,3180.1364940279705,0.08678750067042768,0.9175563482586576
14171.757618376967,7.216092967810592e-08,7.339662040166088e-06,0.0015004205137522724,0.011891976359518767,4.082542244979207,3180.163538556221,0.08678663279976033,0.9174504153587207
14172.757618376967,7.216056887442205e-08,7.338814672264787e-06,0.0015000823960177347,0.011892757435579182,4.082648165966869,3180.190576851905,0.08678576493777165,0.9173444952184262
14173.757618376967,7.216020807254218e-08,7.337967406428659e-06,0.001499744356293975,0.011893538503828877,4.0827540741963855,3180.2176089164914,0.08678489708446155,0.917238587836176
14174.757618376967,7.215984727246633e-08,7.33712024264492e-06,0.0014994063945625946,0.01189431956426793,4.082859969669353,3180.2446347514483,0.08678402923982993,0.9171326932103723
14175.757618376967,7.215948647419446e-08,7.336273180900787e-06,0.0014990685108051986,0.011895100616896418,4.082965852387369,3180.271654358244,0.08678316140387672,0.9170268113394174
14176.757618376967,7.215912567772658e-08,7.335426221183483e-06,0.0014987307050033987,0.011895881661714422,4.083071722352033,3180.2986677383465,0.08678229357660183,0.916920942221714
14177.757618376967,7.215876488306268e-08,7.334579363480228e-06,0.001498392977138809,0.011896662698722017,4.083177579564939,3180.3256748932226,0.08678142575800517,0.9168150858556648
14178.757618376967,7.215840409020275e-08,7.333732607778245e-06,0.001498055327193047,0.011897443727919283,4.0832834240276865,3180.3526758243393,0.08678055794808665,0.9167092422396729
14179.757618376967,7.215804329914677e-08,7.332885954064764e-06,0.0014977177551477397,0.011898224749306296,4.083389255741872,3180.3796705331633,0.08677969014684618,0.9166034113721414
14180.757618376967,7.215768250989475e-08,7.332039402327009e-06,0.0014973802609845122,0.011899005762883138,4.083495074709091,3180.4066590211614,0.08677882235428368,0.9164975932514737
14181.757618376967,7.215732172244668e-08,7.331192952552209e-06,0.0014970428446849982,0.011899786768649882,4.08360088093094,3180.433641289799,0.08677795457039907,0.9163917878760736
14182.757618376967,7.215696093680253e-08,7.330346604727595e-06,0.0014967055062308345,0.01190056776660661,4.083706674409017,3180.4606173405423,0.08677708679519225,0.9162859952443446
14183.757618376967,7.215660015296231e-08,7.3295003588404e-06,0.001496368245603662,0.011901348756753399,4.083812455144916,3180.4875871748554,0.08677621902866314,0.9161802153546911
14184.757618376967,7.215623937092599e-08,7.328654214877856e-06,0.0014960310627851264,0.011902129739090326,4.083918223140234,3180.5145507942043,0.08677535127081165,0.9160744482055171
14185.757618376967,7.215587859069359e-08,7.3278081728272e-06,0.001495693957756879,0.011902910713617472,4.084023978396566,3180.541508200053,0.08677448352163769,0.915968693795227
14186.757618376967,7.215551781226507e-08,7.326962232675667e-06,0.0014953569305005724,0.011903691680334911,4.084129720915508,3180.568459393866,0.08677361578114118,0.9158629521222257
14187.757618376967,7.215515703564047e-08,7.3261163944104984e-06,0.001495019980997867,0.011904472639242724,4.084235450698654,3180.5954043771067,0.08677274804932203,0.9157572231849179
14188.757618376967,7.215479626081972e-08,7.325270658018934e-06,0.0014946831092304252,0.011905253590340989,4.0843411677476,3180.622343151239,0.08677188032618016,0.9156515069817087
14189.757618376967,7.215443548780285e-08,7.324425023488215e-06,0.001494346315179916,0.011906034533629782,4.08444687206394,3180.6492757177257,0.08677101261171548,0.9155458035110035
14190.757618376967,7.215407471658984e-08,7.323579490805587e-06,0.0014940095988280112,0.011906815469109183,4.084552563649269,3180.6762020780297,0.0867701449059279,0.9154401127712075
14191.757618376967,7.215371394718069e-08,7.3227340599582935e-06,0.0014936729601563864,0.01190759639677927,4.0846582425051805,3180.703122233613,0.08676927720881733,0.9153344347607266
14192.757618376967,7.215335317957537e-08,7.321888730933581e-06,0.0014933363991467233,0.011908377316640122,4.08476390863327,3180.7300361859384,0.08676840952038369,0.9152287694779666
14193.757618376967,7.215299241377388e-08,7.3210435037187005e-06,0.0014929999157807076,0.011909158228691813,4.08486956203513,3180.7569439364675,0.08676754184062689,0.9151231169213337
14194.257618376967,7.215281203154959e-08,7.320620928285961e-06,0.0014928317032083457,0.011909548681789249,4.084922383964222,3180.770395486515,0.08676710800400228,0.9150702954148169
14195.257618376967,7.215245126845382e-08,7.319775853761921e-06,0.00149249533627347,0.01191032958212735,4.0850280182797265,3180.7972939370893,0.08676624033726058,0.9149646619443864
14196.257618376967,7.21520905071619e-08,7.318930881015842e-06,0.001492159046936475,0.011911110474656489,4.0851336398729865,3180.8241861895194,0.0867653726791955,0.9148590411960992
14197.257618376967,7.215172974767374e-08,7.318086010034976e-06,0.001491822835179061,0.011911891359376743,4.085239248745594,3180.8510722452666,0.08676450502980695,0.914753433168362
14198.257618376967,7.21513689899894e-08,7.31724124080658e-06,0.001491486700982933,0.01191267223628819,4.085344844899144,3180.8779521057904,0.08676363738909487,0.9146478378595819
14199.257618376967,7.215100823410884e-08,7.316396573317915e-06,0.0014911506443298008,0.011913453105390907,4.085450428335227,3180.904825772551,0.08676276975705915,0.9145422552681661
14200.257618376967,7.215064748003206e-08,7.315552007556237e-06,0.001490814665201379,0.011914233966684975,4.085555999055436,3180.9316932470074,0.0867619021336997,0.9144366853925221
14201.257618376967,7.215028672775905e-08,7.314707543508809e-06,0.0014904787635793854,0.01191501482017047,4.085661557061365,3180.958554530619,0.08676103451901646,0.9143311282310576
14202.257618376967,7.214992597728979e-08,7.313863181162892e-06,0.001490142939445543,0.01191579566584747,4.0857671023546045,3180.9854096248446,0.0867601669130093,0.9142255837821803
14203.257618376967,7.214956522862427e-08,7.313018920505751e-06,0.0014898071927815794,0.011916576503716055,4.085872634936747,3181.0122585311424,0.08675929931567818,0.9141200520442985
14204.257618376967,7.21492044817625e-08,7.312174761524654e-06,0.0014894715235692264,0.0119173573337763,4.085978154809384,3181.0391012509704,0.08675843172702297,0.9140145330158203
14205.257618376967,7.214884373670446e-08,7.311330704206867e-06,0.0014891359317902198,0.011918138156028286,4.086083661974107,3181.0659377857864,0.08675756414704361,0.9139090266951541
14206.257618376967,7.214848299345013e-08,7.310486748539658e-06,0.0014888004174262994,0.011918918970472089,4.086189156432508,3181.0927681370476,0.08675669657574,0.9138035330807087
14207.257618376967,7.214812225199953e-08,7.3096428945103e-06,0.0014884649804592107,0.011919699777107788,4.086294638186177,3181.119592306211,0.08675582901311207,0.9136980521708931
14208.257618376967,7.214776151235261e-08,7.308799142106066e-06,0.0014881296208707035,0.011920480575935461,4.086400107236707,3181.1464102947334,0.08675496145915972,0.9135925839641162
14209.257618376967,7.21474007745094e-08,7.307955491314231e-06,0.001487794338642531,0.011921261366955187,4.086505563585686,3181.1732221040706,0.08675409391388286,0.9134871284587875
14210.257618376967,7.214704003846987e-08,7.307111942122069e-06,0.0014874591337564512,0.011922042150167043,4.086611007234707,3181.200027735679,0.08675322637728142,0.9133816856533165
14211.257618376967,7.214667930423402e-08,7.306268494516859e-06,0.001487124006194227,0.011922822925571107,4.086716438185358,3181.2268271910143,0.0867523588493553,0.9132762555461127
14212.257618376967,7.214631857180183e-08,7.305425148485877e-06,0.0014867889559376242,0.011923603693167457,4.086821856439231,3181.253620471531,0.0867514913301044,0.9131708381355862
14213.257618376967,7.214595784117328e-08,7.304581904016409e-06,0.0014864539829684141,0.011924384452956172,4.086927261997914,3181.280407578685,0.08675062381952867,0.9130654334201471
14214.257618376967,7.214559711234841e-08,7.303738761095736e-06,0.001486119087268374,0.011925165204937329,4.087032654862998,3181.3071885139298,0.08674975631762799,0.9129600413982059
14215.257618376967,7.214523638532716e-08,7.302895719711141e-06,0.0014857842688192823,0.011925945949111007,4.087138035036072,3181.33396327872,0.08674888882440229,0.9128546620681729
14216.257618376967,7.214487566010956e-08,7.302052779849911e-06,0.0014854495276029245,0.011926726685477283,4.087243402518726,3181.36073187451,0.08674802133985147,0.912749295428459
14217.257618376967,7.214451493669557e-08,7.301209941499333e-06,0.001485114863601088,0.011927507414036236,4.087348757312548,3181.387494302752,0.08674715386397547,0.9126439414774751
14218.257618376967,7.214415421508519e-08,7.300367204646696e-06,0.001484780276795567,0.011928288134787945,4.087454099419128,3181.4142505649,0.08674628639677417,0.9125386002136324
14219.257618376967,7.21437934952784e-08,7.299524569279293e-06,0.0014844457671681591,0.011929068847732486,4.087559428840054,3181.4410006624066,0.08674541893824751,0.9124332716353423
14220.257618376967,7.214343277727522e-08,7.298682035384414e-06,0.0014841113347006663,0.011929849552869938,4.087664745576914,3181.467744596724,0.08674455148839538,0.9123279557410163
14221.257618376967,7.214307206107564e-08,7.297839602949355e-06,0.0014837769793748941,0.011930630250200379,4.087770049631296,3181.494482369305,0.08674368404721772,0.9122226525290663
14222.257618376967,7.214271134667962e-08,7.296997271961409e-06,0.0014834427011726538,0.011931410939723887,4.087875341004789,3181.5212139816003,0.08674281661471442,0.9121173619979042
14223.257618376967,7.214235063408718e-08,7.296155042407876e-06,0.00148310850007576,0.01193219162144054,4.087980619698981,3181.547939435062,0.0867419491908854,0.9120120841459421
14224.257618376967,7.214198992329828e-08,7.295312914276055e-06,0.0014827743760660326,0.011932972295350416,4.088085885715459,3181.5746587311405,0.08674108177573057,0.9119068189715926
14225.257618376967,7.214162921431294e-08,7.2944708875532465e-06,0.001482440329125295,0.011933752961453594,4.08819113905581,3181.6013718712875,0.08674021436924986,0.9118015664732683
14226.257618376967,7.214126850713114e-08,7.293628962226752e-06,0.001482106359235376,0.011934533619750151,4.088296379721621,3181.6280788569525,0.08673934697144317,0.9116963266493818
14227.257618376967,7.214090780175287e-08,7.292787138283878e-06,0.0014817724663781081,0.011935314270240166,4.088401607714481,3181.6547796895857,0.08673847958231042,0.9115910994983464
14228.257618376967,7.214054709817811e-08,7.291945415711927e-06,0.0014814386505353277,0.011936094912923715,4.088506823035974,3181.681474370637,0.0867376122018515,0.9114858850185752
14229.257618376967,7.214018639640689e-08,7.291103794498208e-06,0.0014811049116888765,0.011936875547800879,4.088612025687689,3181.7081629015547,0.08673674483006635,0.9113806832084815
14230.257618376967,7.213982569643915e-08,7.290262274630031e-06,0.0014807712498206003,0.011937656174871735,4.088717215671211,3181.7348452837887,0.08673587746695488,0.9112754940664792
14231.257618376967,7.213946499827493e-08,7.289420856094705e-06,0.0014804376649123494,0.01193843679413636,4.088822392988126,3181.7615215187875,0.086735010112517,0.911170317590982
14232.257618376967,7.213910430191416e-08,7.288579538879543e-06,0.0014801041569459771,0.011939217405594832,4.088927557640021,3181.788191607999,0.0867341427667526,0.911065153780404
14233.257618376967,7.21387436073569e-08,7.287738322971858e-06,0.0014797707259033431,0.01193999800924723,4.089032709628482,3181.8148555528714,0.08673327542966162,0.9109600026331593
14234.257618376967,7.21383829146031e-08,7.286897208358967e-06,0.0014794373717663103,0.011940778605093632,4.089137848955093,3181.841513354852,0.08673240810124398,0.9108548641476626
14235.257618376967,7.213802222365274e-08,7.2860561950281884e-06,0.0014791040945167468,0.011941559193134115,4.08924297562144,3181.868165015388,0.08673154078149957,0.9107497383223284
14236.257618376967,7.213766153450586e-08,7.285215282966838e-06,0.001478770894136524,0.01194233977336876,4.089348089629109,3181.8948105359264,0.08673067347042832,0.9106446251555718
14237.257618376967,7.21373008471624e-08,7.284374472162239e-06,0.0014784377706075183,0.011943120345797642,4.089453190979683,3181.9214499179134,0.08672980616803012,0.9105395246458076
14238.257618376967,7.213694016162237e-08,7.28353376260171e-06,0.0014781047239116095,0.01194390091042084,4.089558279674749,3181.9480831627952,0.08672893887430493,0.9104344367914512
14239.257618376967,7.213657947788577e-08,7.2826931542725795e-06,0.0014777717540306841,0.011944681467238432,4.08966335571589,3181.974710272018,0.08672807158925261,0.9103293615909182
14240.257618376967,7.213621879595259e-08,7.28185264716217e-06,0.0014774388609466308,0.011945462016250496,4.089768419104692,3182.001331247027,0.0867272043128731,0.9102242990426241
14241.257618376967,7.213585811582281e-08,7.281012241257809e-06,0.001477106044641343,0.011946242557457111,4.089873469842737,3182.027946089267,0.08672633704516632,0.910119249144985
14242.257618376967,7.213549743749641e-08,7.280171936546827e-06,0.0014767733050967187,0.011947023090858355,4.08997850793161,3182.0545548001833,0.08672546978613217,0.9100142118964168
14243.257618376967,7.213513676097344e-08,7.279331733016553e-06,0.001476440642294661,0.011947803616454304,4.090083533372894,3182.08115738122,0.08672460253577056,0.909909187295336
14244.257618376967,7.213477608625381e-08,7.278491630654318e-06,0.001476108056217076,0.011948584134245039,4.090188546168173,3182.107753833821,0.08672373529408142,0.909804175340159
14245.257618376967,7.213441541333757e-08,7.277651629447457e-06,0.001475775546845875,0.011949364644230635,4.090293546319031,3182.1343441594304,0.08672286806106465,0.9096991760293026
14246.257618376967,7.213405474222468e-08,7.276811729383305e-06,0.0014754431141629735,0.011950145146411172,4.09039853382705,3182.160928359491,0.08672200083672017,0.9095941893611837
14247.257618376967,7.213369407291513e-08,7.2759719304492e-06,0.0014751107581502916,0.011950925640786727,4.090503508693812,3182.1875064354467,0.08672113362104789,0.9094892153342196
14248.257618376967,7.213333340540895e-08,7.27513223263248e-06,0.0014747784787897534,0.01195170612735738,4.090608470920903,3182.2140783887394,0.08672026641404772,0.9093842539468273
14249.257618376967,7.213297273970608e-08,7.274292635920485e-06,0.0014744462760632876,0.011952486606123205,4.0907134205099025,3182.2406442208116,0.08671939921571957,0.9092793051974246
14250.257618376967,7.213261207580655e-08,7.273453140300557e-06,0.0014741141499528267,0.011953267077084285,4.0908183574623935,3182.2672039331055,0.08671853202606337,0.9091743690844293
14251.257618376967,7.213225141371032e-08,7.27261374576004e-06,0.0014737821004403085,0.011954047540240695,4.090923281779959,3182.2937575270626,0.08671766484507902,0.9090694456062591
14252.257618376967,7.213189075341741e-08,7.271774452286278e-06,0.0014734501275076742,0.011954827995592514,4.091028193464179,3182.3203050041243,0.08671679767276644,0.9089645347613324
14253.257618376967,7.213153009492778e-08,7.270935259866619e-06,0.0014731182311368692,0.01195560844313982,4.091133092516636,3182.3468463657314,0.08671593050912553,0.9088596365480676
14254.257618376967,7.213116943824144e-08,7.2700961684884125e-06,0.0014727864113098445,0.01195638888288269,4.091237978938913,3182.3733816133245,0.08671506335415623,0.908754750964883
14255.257618376967,7.213080878335839e-08,7.269257178139006e-06,0.0014724546680085551,0.011957169314821204,4.091342852732589,3182.3999107483437,0.08671419620785842,0.9086498780101976
14256.257618376967,7.213044813027861e-08,7.268418288805754e-06,0.0014721230012149594,0.01195794973895544,4.091447713899245,3182.426433772229,0.08671332907023203,0.9085450176824303
14257.257618376967,7.213008747900209e-08,7.267579500476007e-06,0.0014717914109110206,0.011958730155285473,4.091552562440463,3182.4529506864196,0.08671246194127698,0.9084401699800004
14258.257618376967,7.212972682952881e-08,7.266740813137123e-06,0.001471459897078707,0.011959510563811384,4.091657398357824,3182.4794614923553,0.08671159482099318,0.9083353349013272
14259.257618376967,7.212936618185878e-08,7.265902226776457e-06,0.0014711284596999896,0.01196029096453325,4.091762221652907,3182.5059661914747,0.08671072770938053,0.9082305124448303
14260.257618376967,7.2129005535992e-08,7.265063741381367e-06,0.0014707970987568456,0.011961071357451149,4.0918670323272925,3182.5324647852167,0.08670986060643895,0.9081257026089296
14261.257618376967,7.212864489192844e-08,7.2642253569392155e-06,0.0014704658142312551,0.01196185174256516,4.091971830382562,3182.558957275019,0.08670899351216838,0.9080209053920449
14262.257618376967,7.212828424966808e-08,7.26338707343736e-06,0.001470134606105204,0.011962632119875359,4.092076615820294,3182.5854436623194,0.0867081264265687,0.9079161207925966
14263.257618376967,7.212792360921093e-08,7.262548890863168e-06,0.0014698034743606803,0.011963412489381825,4.092181388642068,3182.6119239485556,0.08670725934963983,0.9078113488090052
14264.257618376967,7.212756297055699e-08,7.261710809204004e-06,0.0014694724189796794,0.011964192851084637,4.092286148849464,3182.6383981351646,0.08670639228138168,0.9077065894396911
14265.257618376967,7.212720233370623e-08,7.2608728284472295e-06,0.0014691414399441974,0.011964973204983872,4.09239089644406,3182.664866223583,0.08670552522179417,0.9076018426830752
14266.257618376967,7.212684169865864e-08,7.2600349485802185e-06,0.001468810537236238,0.011965753551079608,4.092495631427437,3182.6913282152477,0.08670465817087722,0.9074971085375787
14267.257618376967,7.212648106541423e-08,7.259197169590339e-06,0.0014684797108378079,0.011966533889371925,4.092600353801172,3182.7177841115945,0.08670379112863073,0.9073923870016227
14268.257618376967,7.212612043397298e-08,7.258359491464961e-06,0.0014681489607309176,0.011967314219860898,4.092705063566845,3182.744233914059,0.08670292409505462,0.9072876780736286
14269.257618376967,7.21257598043349e-08,7.257521914191459e-06,0.0014678182868975824,0.011968094542546607,4.092809760726032,3182.7706776240766,0.0867020570701488,0.9071829817520182
14270.257618376967,7.212539917649994e-08,7.2566844377572065e-06,0.0014674876893198215,0.01196887485742913,4.0929144452803135,3182.7971152430828,0.08670119005391319,0.9070782980352132
14271.257618376967,7.212503855046812e-08,7.255847062149584e-06,0.001467157167979661,0.011969655164508545,4.093019117231266,3182.823546772512,0.0867003230463477,0.9069736269216359
14272.257618376967,7.212467792623943e-08,7.255009787355964e-06,0.0014668267228591268,0.011970435463784929,4.093123776580469,3182.849972213799,0.08669945604745223,0.9068689684097082
14273.257618376967,7.212431730381386e-08,7.254172613363731e-06,0.0014664963539402533,0.01197121575525836,4.0932284233294975,3182.876391568377,0.08669858905722672,0.9067643224978529
14274.257618376967,7.21239566831914e-08,7.2533355401602614e-06,0.001466166061205076,0.011971996038928916,4.093333057479931,3182.9028048376804,0.08669772207567106,0.9066596891844925
14275.257618376967,7.212359606437202e-08,7.252498567732942e-06,0.0014658358446356374,0.011972776314796678,4.093437679033347,3182.929212023142,0.08669685510278517,0.9065550684680499
14276.257618376967,7.212323544735575e-08,7.2516616960691555e-06,0.0014655057042139825,0.01197355658286172,4.09354228799132,3182.955613126195,0.08669598813856898,0.9064504603469483
14277.257618376967,7.212287483214255e-08,7.250824925156288e-06,0.0014651756399221615,0.011974336843124123,4.093646884355429,3182.982008148272,0.08669512118302238,0.9063458648196109
14278.257618376967,7.212251421873243e-08,7.24998825498173e-06,0.001464845651742229,0.011975117095583963,4.093751468127248,3183.0083970908054,0.08669425423614528,0.9062412818844612
14279.257618376967,7.212215360712536e-08,7.249151685532867e-06,0.0014645157396562425,0.011975897340241319,4.093856039308356,3183.034779955227,0.08669338729793762,0.9061367115399229
14280.257618376967,7.212179299732134e-08,7.248315216797094e-06,0.001464185903646266,0.011976677577096268,4.093960597900328,3183.0611567429687,0.08669252036839929,0.9060321537844199
14281.257618376967,7.212143238932037e-08,7.2474788487618e-06,0.001463856143694366,0.01197745780614889,4.09406514390474,3183.0875274554614,0.08669165344753021,0.9059276086163763
14282.257618376967,7.212107178312245e-08,7.246642581414383e-06,0.0014635264597826151,0.01197823802739926,4.094169677323167,3183.113892094136,0.08669078653533031,0.9058230760342165
14283.257618376967,7.212071117872755e-08,7.245806414742237e-06,0.0014631968518930875,0.01197901824084746,4.094274198157185,3183.1402506604236,0.08668991963179949,0.905718556036365
14284.257618376967,7.212035057613566e-08,7.244970348732761e-06,0.001462867320007865,0.011979798446493564,4.09437870640837,3183.166603155754,0.08668905273693765,0.9056140486212464
14285.257618376967,7.211998997534678e-08,7.244134383373353e-06,0.0014625378641090314,0.011980578644337653,4.094483202078296,3183.192949581557,0.08668818585074473,0.9055095537872857
14286.257618376967,7.211962937636091e-08,7.243298518651413e-06,0.001462208484178675,0.011981358834379804,4.0945876851685385,3183.2192899392626,0.08668731897322061,0.9054050715329081
14287.257618376967,7.211926877917802e-08,7.2424627545543465e-06,0.0014618791801988896,0.011982139016620095,4.094692155680672,3183.2456242302997,0.08668645210436524,0.9053006018565387
14288.257618376967,7.211890818379811e-08,7.2416270910695545e-06,0.0014615499521517718,0.011982919191058603,4.094796613616271,3183.271952456097,0.0866855852441785,0.9051961447566033
14289.257618376967,7.211854759022118e-08,7.240791528184446e-06,0.0014612208000194247,0.011983699357695407,4.09490105897691,3183.2982746180833,0.08668471839266033,0.9050917002315275
14290.257618376967,7.21181869984472e-08,7.2399560658864245e-06,0.0014608917237839527,0.011984479516530585,4.095005491764162,3183.3245907176865,0.08668385154981062,0.9049872682797373
14291.257618376967,7.211782640847619e-08,7.2391207041629035e-06,0.0014605627234274673,0.011985259667564216,4.095109911979603,3183.3509007563343,0.0866829847156293,0.9048828488996589
14292.257618376967,7.211746582030811e-08,7.238285443001292e-06,0.0014602337989320833,0.011986039810796377,4.095214319624804,3183.3772047354546,0.08668211789011628,0.9047784420897186
14293.257618376967,7.211710523394298e-08,7.237450282389002e-06,0.0014599049502799187,0.011986819946227145,4.095318714701341,3183.4035026564743,0.08668125107327146,0.9046740478483429
14294.257618376967,7.211674464938078e-08,7.2366152223134495e-06,0.0014595761774530975,0.011987600073856599,4.095423097210785,3183.4297945208205,0.08668038426509478,0.9045696661739587
14295.257618376967,7.211638406662148e-08,7.235780262762045e-06,0.0014592474804337465,0.011988380193684818,4.09552746715471,3183.456080329919,0.08667951746558614,0.9044652970649929
14296.257618376967,7.21160234856651e-08,7.234945403722211e-06,0.0014589188592039983,0.011989160305711878,4.095631824534689,3183.482360085197,0.08667865067474544,0.9043609405198727
14297.257618376967,7.211566290651163e-08,7.2341106451813645e-06,0.0014585903137459885,0.011989940409937859,4.095736169352295,3183.508633788079,0.08667778389257261,0.9042565965370254
14298.257618376967,7.211530232916103e-08,7.2332759871269254e-06,0.001458261844041858,0.011990720506362839,4.0958405016091,3183.5349014399912,0.08667691711906755,0.9041522651148787
14299.257618376967,7.211494175361333e-08,7.232441429546318e-06,0.0014579334500737515,0.011991500594986894,4.095944821306676,3183.5611630423587,0.08667605035423019,0.9040479462518602
14300.257618376967,7.211458117986849e-08,7.2316069724269646e-06,0.0014576051318238178,0.011992280675810103,4.096049128446595,3183.587418596606,0.08667518359806044,0.9039436399463981
14301.257618376967,7.211422060792653e-08,7.230772615756291e-06,0.0014572768892742102,0.011993060748832544,4.0961534230304295,3183.613668104157,0.0866743168505582,0.9038393461969205
14302.257618376967,7.21138600377874e-08,7.229938359521724e-06,0.001456948722407087,0.011993840814054297,4.096257705059751,3183.6399115664367,0.0866734501117234,0.9037350650018559
14303.257618376967,7.211349946945114e-08,7.22910420371069e-06,0.0014566206312046086,0.011994620871475436,4.09636197453613,3183.666148984868,0.08667258338155594,0.9036307963596326
14304.257618376967,7.211313890291772e-08,7.228270148310624e-06,0.0014562926156489427,0.011995400921096041,4.096466231461139,3183.6923803608747,0.08667171666005574,0.9035265402686797
14305.257618376967,7.211277833818711e-08,7.227436193308956e-06,0.0014559646757222593,0.011996180962916192,4.096570475836347,3183.71860569588,0.08667084994722271,0.9034222967274262
14306.257618376967,7.211241777525933e-08,7.22660233869312e-06,0.0014556368114067336,0.011996960996935964,4.096674707663326,3183.744824991306,0.08666998324305676,0.9033180657343013
14307.257618376967,7.211205721413435e-08,7.225768584450549e-06,0.0014553090226845442,0.011997741023155435,4.096778926943648,3183.771038248575,0.08666911654755781,0.9032138472877342
14308.257618376967,7.211169665481217e-08,7.224934930568683e-06,0.001454981309537875,0.011998521041574686,4.096883133678881,3183.7972454691103,0.08666824986072577,0.9031096413861548
14309.257618376967,7.21113360972928e-08,7.224101377034958e-06,0.001454653671948913,0.011999301052193793,4.096987327870597,3183.823446654332,0.08666738318256056,0.9030054480279928
14310.257618376967,7.211097554157621e-08,7.223267923836816e-06,0.0014543261098998502,0.012000081055012834,4.097091509520364,3183.8496418056625,0.08666651651306209,0.9029012672116782
14311.257618376967,7.211061498766238e-08,7.222434570961697e-06,0.0014539986233728834,0.012000861050031886,4.097195678629754,3183.875830924522,0.08666564985223027,0.9027970989356412
14312.257618376967,7.211025443555131e-08,7.221601318397046e-06,0.0014536712123502128,0.012001641037251029,4.097299835200336,3183.902014012331,0.08666478320006502,0.9026929431983124
14313.257618376967,7.210989388524301e-08,7.220768166130307e-06,0.0014533438768140432,0.01200242101667034,4.097403979233678,3183.928191070511,0.08666391655656625,0.9025887999981222
14314.257618376967,7.210953333673746e-08,7.219935114148928e-06,0.001453016616746584,0.012003200988289896,4.097508110731351,3183.9543621004805,0.08666304992173386,0.9024846693335017
14315.257618376967,7.210917279003465e-08,7.219102162440355e-06,0.001452689432130048,0.012003980952109777,4.0976122296949224,3183.98052710366,0.08666218329556778,0.9023805512028819
14316.257618376967,7.210881224513456e-08,7.218269310992039e-06,0.0014523623229466532,0.01200476090813006,4.097716336125962,3184.006686081468,0.08666131667806792,0.9022764456046939
14317.257618376967,7.210845170203719e-08,7.217436559791433e-06,0.0014520352891786215,0.012005540856350824,4.0978204300260375,3184.0328390353247,0.08666045006923419,0.9021723525373693
14318.257618376967,7.210809116074254e-08,7.216603908825987e-06,0.0014517083308081794,0.012006320796772146,4.097924511396718,3184.058985966648,0.0866595834690665,0.9020682719993396
14319.257618376967,7.210773062125058e-08,7.215771358083159e-06,0.001451381447817557,0.012007100729394104,4.098028580239571,3184.0851268768556,0.08665871687756478,0.9019642039890368
14320.257618376967,7.210737008356133e-08,7.2149389075504045e-06,0.001451054640188989,0.012007880654216777,4.098132636556166,3184.111261767366,0.08665785029472893,0.9018601485048929
14321.257618376967,7.210700954767475e-08,7.2141065572151795e-06,0.001450727907904715,0.01200866057124024,4.0982366803480685,3184.1373906395966,0.08665698372055886,0.9017561055453402
14322.257618376967,7.210664901359084e-08,7.213274307064946e-06,0.0014504012509469774,0.012009440480464574,4.0983407116168475,3184.1635134949647,0.08665611715505449,0.9016520751088113
14323.257618376967,7.210628848130961e-08,7.212442157087166e-06,0.0014500746692980252,0.012010220381889857,4.09844473036407,3184.189630334887,0.08665525059821573,0.9015480571937387
14324.257618376967,7.210592795083104e-08,7.211610107269301e-06,0.0014497481629401087,0.012011000275516165,4.098548736591304,3184.2157411607805,0.0866543840500425,0.9014440517985552
14325.257618376967,7.21055674221551e-08,7.210778157598813e-06,0.0014494217318554849,0.012011780161343577,4.098652730300114,3184.2418459740607,0.0866535175105347,0.9013400589216941
14326.257618376967,7.21052068952818e-08,7.2099463080631735e-06,0.001449095376026414,0.012012560039372172,4.0987567114920695,3184.267944776144,0.08665265097969226,0.9012360785615886
